4506|䣄|䣄|<(^(人一朩)邑)|人一朩邑
10420|𨛋|𨛋|<(^(田土)邑)|田土邑
5764|𨞼|𨞼|<(^(艸^(2^@冂一目又))邑)|艸冂一目又邑
1046|𨞛|𨞛|<(^(艸^(曰勹{亾}))邑)|艸曰勹亾邑
245|酃|酃|<(^(雨3<口)邑)|雨口邑
789|𨙺|𨙺|<(丑邑)|丑邑
10358|䢸|䢸|<(且邑)|且邑
126|邴|邴|<(丙邑)|丙邑
5284|𨙷|𨙷|<(井邑)|井邑
4284|郊|郊|<(交邑)|交邑
10560|郂|郂|<(亥邑)|亥邑
4245|邙|邙|<(亾邑)|亾邑
8988|䢳|䢳|<(几邑)|几邑
7303|邶|邶|<(北邑)|北邑
7840|邶|邶|<(北邑)|北邑
3860|郫|郫|<(卑邑)|卑邑
3621|郈|郈|<(后邑)|后邑
2388|鄞|鄞|<(堇邑)|堇邑
3448|𨞪|𨞪|<(壽邑)|壽邑
4206|郟|郟|<(2@大人邑)|大人邑
3439|邞|邞|<(夫邑)|夫邑
4197|郣|郣|<(孛邑)|孛邑
3837|邨|邨|<(屯邑)|屯邑
2842|邖|邖|<(山邑)|山邑
9031|邛|邛|<(工邑)|工邑
9427|邔|邔|<(己邑)|己邑
5365|邡|邡|<(方邑)|方邑
965|𨜷|𨜷|<(旁邑)|旁邑
4429|邾|邾|<(朱邑)|朱邑
4485|䣛|䣛|<(桼邑)|桼邑
625|䣇|䣇|<(求邑)|求邑
10295|鄬|鄬|<(為邑)|為邑
239|鄔|鄔|<(烏邑)|烏邑
6147|鄦|鄦|<(無邑)|無邑
3154|酀|酀|<(燕邑)|燕邑
465|邪|邪|<(牙邑)|牙邑
8891|邯|邯|<(甘邑)|甘邑
1355|郙|郙|<(甫邑)|甫邑
3623|邮|邮|<(由邑)|由邑
1811|鄈|鄈|<(癸邑)|癸邑
7363|郿|郿|<(眉邑)|眉邑
622|祁|祁|<(示邑)|示邑
9995|䣁|䣁|<(羽邑)|羽邑
3962|都|都|<(者邑)|者邑
9917|䢻|䢻|<(臣邑)|臣邑
2988|郋|郋|<(自邑)|自邑
5783|郅|郅|<(至邑)|至邑
4386|𨛭|𨛭|<(舍邑)|舍邑
109|郎|郎|<(良邑)|良邑
10423|郖|郖|<(豆邑)|豆邑
4034|郝|郝|<(赤邑)|赤邑
4577|䣕|䣕|<(馬邑)|馬邑
4168|離|離|<(^(凵{乂}艸$^@冂厶)隹)|凵乂艸冂厶隹
9516|雒|雒|<(^(夊口)隹)|夊口隹
9739|雞|雞|<(^(爪幺大)隹)|爪幺大隹
10425|䨄|䨄|<(^(今酉)隹)|今酉隹
3324|雛|雛|<(2^(勹艸)隹)|勹艸隹
10482|雌|雌|<(<(止匕)隹)|止匕隹
1725|雝|雝|<(^(川邑)隹)|川邑隹
9540|𨾦|𨾦|<(^(氏一)隹)|氏一隹
10494|雡|雡|<(^(羽^(人彡))隹)|羽人彡隹
9719|雊|雊|<(丩{口}隹)|丩口隹
9137|雄|雄|<(又{厶}隹)|又厶隹
10147|雕|雕|<(用{口}隹)|用口隹
9171|䧴|䧴|<(^(十又)隹)|十又隹
3980|𨿡|𨿡|<(^(^(亠口冂{口})子)隹)|亠口冂口子隹
10175|雂|雂|<(今隹)|今隹
8612|𨾊|𨾊|<(工隹)|工隹
9512|隿|隿|<(弋隹)|弋隹
9026|𨾔|𨾔|<(方隹)|方隹
7963|雅|雅|<(牙隹)|牙隹
8896|猚|猚|<(犬隹)|犬隹
9079|雉|雉|<(矢隹)|矢隹
2421|韽|韽|<(^(今酉)音)|今酉音
10943|䪳|䪳|<(#又$-^_丿頁)|又丿頁
315|頠|頠|<(^(人厂){卩}頁)|人厂卩頁
2865|䪴|䪴|<(^(冂$儿)頁)|冂儿頁
2880|𩒳|𩒳|<(^(曰3<𡿨)頁)|曰𡿨頁
5350|頒|頒|<(^(八刀)頁)|八刀頁
2163|𩑦|𩑦|<(^(囗囗又)頁)|囗囗又頁
10991|頜|頜|<(^(^(人一)口)頁)|人一口頁
3008|頷|頷|<(^(今口)頁)|今口頁
10777|頟|頟|<(^(夊口)頁)|夊口頁
7540|䫶|䫶|<(^(2(木){2^(乂)}大)頁)|木乂大頁
1483|䫔|䫔|<(^(<(^(3^一$-^丨)刀)大)頁)|一丨刀大頁
10988|𩓥|𩓥|<(^(丘山)頁)|丘山頁
4142|頯|頯|<(^(?肉廾)頁)|?肉廾頁
4043|䫒|䫒|<(^(氏日)頁)|氏日頁
2654|顙|顙|<(^(3(又)木)頁)|又木頁
4010|頛|頛|<(^(^(彡$-^丨)木)頁)|彡丨木頁
3903|顦|顦|<(^(隹火)頁)|隹火頁
4683|顱|顱|<(^(虎{^(3<𡿨田)}皿)頁)|虎𡿨田皿頁
1239|顓|顓|<(^(山而)頁)|山而頁
4306|顅|顅|<(?戶{肉}頁)|?戶肉頁
871|䫡|䫡|<(?[#又$2禾]頁)|又禾頁
646|𩕊|𩕊|<(^?羊言頁)|羊言頁
10923|頵|頵|<(^(#又$-^_丿口)頁)|又丿口頁
3774|頡|頡|<(^(^(^(^(十一)口)口)口)頁)|十一口口口頁
4227|顫|顫|<(^(^(入囗{囗})^(日一))頁)|入囗囗日一頁
3895|領|領|<(^(^(人一)卩)頁)|人一卩頁
3415|顲|顲|<(^(2(火)^(入囗{囗}))頁)|火入囗囗頁
3616|顤|顤|<(^(3(土)^(一儿))頁)|土一儿頁
10376|𩕾|𩕾|<(^(#@~𠃊目#@𠃊目大)頁)|𠃊目𠃊目大頁
10496|頑|頑|<(^(一^(一儿))頁)|一一儿頁
873|頌|頌|<(^(八厶)頁)|八厶頁
10275|頌|頌|<(^(八厶)頁)|八厶頁
5040|𩔀|𩔀|<(^(八豕)頁)|八豕頁
9151|䫟|䫟|<(^(囗貝)頁)|囗貝頁
3318|頞|頞|<(^(宀女)頁)|宀女頁
1086|顒|顒|<(^(日$^冂厶)頁)|日冂厶頁
1582|題|題|<(^(日^(一止))頁)|日一止頁
1608|題|題|<(^(日^(一止))頁)|日一止頁
10761|顯|顯|<(^(日2(糸))頁)|日糸頁
2999|顥|顥|<(^(日^(亠口小))頁)|日亠口小頁
5194|𩓞|𩓞|<(^(爪#又$-^_丿)頁)|爪又丿頁
4369|𩔃|𩔃|<(^(爪于{又})頁)|爪于又頁
10438|𩓓|𩓓|<(^(目匕)頁)|目匕頁
1505|𥸤|𥸤|<(^(竹^(^(^(人一)3<口)冊))頁)|竹人一口冊頁
5264|䫞|䫞|<(^(羊火)頁)|羊火頁
59|𩖊|𩖊|<(^(雨3<口)頁)|雨口頁
9803|願|願|<(^@厂白水頁)|厂白水頁
4631|顑|顑|<(戌{口}頁)|戌口頁
10897|𩓽|𩓽|<(囗{禾}頁)|囗禾頁
3102|頲|頲|<(廴{壬}頁)|廴壬頁
10282|顧|顧|<(戶{隹}頁)|戶隹頁
2486|頍|頍|<(^(十又)頁)|十又頁
970|顗|顗|<(^(山豆)頁)|山豆頁
10937|頸|頸|<(^(一3<𡿨工)頁)|一𡿨工頁
2466|𩑒|𩑒|<(^(丿七)頁)|丿七頁
4276|顩|顩|<(^(人一2(口)2(人))頁)|人一口人頁
10542|顆|顆|<(^(田木)頁)|田木頁
9347|𩔞|𩔞|<(^(𢎘^@囗$^入2^(一))頁)|𢎘囗入一頁
2835|頂|頂|<(丁頁)|丁頁
10580|𩑢|𩑢|<(不頁)|不頁
1110|預|預|<(予頁)|予頁
307|頦|頦|<(亥頁)|亥頁
860|頫|頫|<(兆頁)|兆頁
915|䫏|䫏|<(其頁)|其頁
4848|䪼|䪼|<(出頁)|出頁
2994|䫌|䫌|<(卑頁)|卑頁
3656|顇|顇|<(卒頁)|卒頁
2709|𩑣|𩑣|<(又{乙}頁)|又乙頁
3172|頰|頰|<(2@大人頁)|大人頁
3754|頓|頓|<(屯頁)|屯頁
2567|順|順|<(川頁)|川頁
10567|項|項|<(工頁)|工頁
10675|須|須|<(彡頁)|彡頁
3267|煩|煩|<(火頁)|火頁
10522|頊|頊|<(王頁)|王頁
4574|頗|頗|<(皮頁)|皮頁
250|顚|顚|<(眞頁)|眞頁
8368|碩|碩|<(石頁)|石頁
2982|頪|頪|<(米頁)|米頁
4551|頨|頨|<(羽頁)|羽頁
10553|頣|頣|<(臣頁)|臣頁
10528|頭|頭|<(豆頁)|豆頁
2898|顉|顉|<(金頁)|金頁
4302|顀|顀|<(隹頁)|隹頁
3493|顝|顝|<(骨頁)|骨頁
3824|䫥|䫥|<(鬼頁)|鬼頁
5432|𩢮|𩢮|<(<(人木)馬)|人木馬
792|𩢑|𩢑|<(<(止匕)馬)|止匕馬
2019|馮|馮|<(仌馬)|仌馬
4071|𩴱|𩴱|<(^(宀丏貝)鬼)|宀丏貝鬼
10162|𩲏|𩲏|<(<(人𠤎)鬼)|人𠤎鬼
4095|䰰|䰰|<(^(雨而)鬼)|雨而鬼
8965|魂|魂|<(云鬼)|云鬼
8968|魄|魄|<(白鬼)|白鬼
9819|醜|醜|<(酉鬼)|酉鬼
2294|𪇬|𪇬|<(^(臼廾){与}鳥)|臼廾与鳥
4846|鶌|鶌|<(尸{毛}{出}鳥)|尸毛出鳥
3115|鴆|鴆|<(^(冂$儿)鳥)|冂儿鳥
1309|𪁑|𪁑|<(^(^(八口)儿)鳥)|八口儿鳥
5767|鴿|鴿|<(^(^(人一)口)鳥)|人一口鳥
5794|鵅|鵅|<(^(夊口)鳥)|夊口鳥
2809|鵠|鵠|<(^(牛口)鳥)|牛口鳥
1226|𪃈|𪃈|<(^(<(^(3^一$-^丨)刀)大)鳥)|一丨刀大鳥
7515|鸚|鸚|<(^(2(貝)女)鳥)|貝女鳥
6276|𪂆|𪂆|<(^(氏日)鳥)|氏日鳥
5863|鶪|鶪|<(^(目犬)鳥)|目犬鳥
5526|鴲|鴲|<(^(匕甘)鳥)|匕甘鳥
2059|䳳|䳳|<(^(出示)鳥)|出示鳥
8125|鳽|鳽|<(2($^入一)鳥)|入一鳥
3399|鷞|鷞|<(大{4(乂)}鳥)|大乂鳥
929|𪆩|𪆩|<(<(^(亠口小)又{乙})鳥)|亠口小又乙鳥
4980|𪄼|𪄼|<(<(口隹)鳥)|口隹鳥
5918|𪆫|𪆫|<(<(水^(巨木))鳥)|水巨木鳥
1244|鴻|鴻|<(<(水工)鳥)|水工鳥
3301|鸇|鸇|<(^(^(入囗{囗})^(日一))鳥)|入囗囗日一鳥
3750|鷫|鷫|<(^(^(#又一$-^丨)$𣶒)鳥)|又一丨𣶒鳥
6238|鴇|鴇|<(^(匕十)鳥)|匕十鳥
747|鴞|鴞|<(^(口丂)鳥)|口丂鳥
2996|鴳|鴳|<(^(宀女)鳥)|宀女鳥
5850|鴠|鴠|<(^(日一)鳥)|日一鳥
1641|鷐|鷐|<(^(日辰)鳥)|日辰鳥
2444|鶡|鶡|<(^(曰勹{亾})鳥)|曰勹亾鳥
300|鷸|鷸|<(^(矛冂{^(八口)})鳥)|矛冂八口鳥
5196|𪁾|𪁾|<(^(艸夭)鳥)|艸夭鳥
82|鴝|鴝|<(丩{口}鳥)|丩口鳥
5880|鶠|鶠|<(匚@{^(日女鳥)})|匚日女鳥
3167|鴺|鴺|<(^(一弓)$^大鳥)|一弓大鳥
6902|𪀦|𪀦|<(弋{工}鳥)|弋工鳥
3035|鷓|鷓|<(广{^(廿火)}鳥)|广廿火鳥
2892|鶤|鶤|<(勹{車}鳥)|勹車鳥
4505|鷳|鷳|<(門{月}鳥)|門月鳥
2577|鵽|鵽|<(4(又)鳥)|又鳥
2534|𪀖|𪀖|<(^(^(卜一)小)鳥)|卜一小鳥
3305|鷯|鷯|<(^(一$-^火日火)鳥)|一火日火鳥
5737|鴣|鴣|<(^(十口)鳥)|十口鳥
6399|鴡|鴡|<(且鳥)|且鳥
7517|鳩|鳩|<(九鳥)|九鳥
5711|鶬|鶬|<(倉鳥)|倉鳥
5211|鳴|鳴|<(口鳥)|口鳥
5041|鷮|鷮|<(喬鳥)|喬鳥
1739|𪅀|𪅀|<(堇鳥)|堇鳥
8777|難|難|<(堇隹)|堇隹
5610|鴂|鴂|<(夬鳥)|夬鳥
7266|鶨|鶨|<(彔鳥)|彔鳥
5712|𪄭|𪄭|<(桼鳥)|桼鳥
6842|䳇|䳇|<(母鳥)|母鳥
5768|鴨|鴨|<(甲鳥)|甲鳥
3187|鴗|鴗|<(立鳥)|立鳥
5766|鵃|鵃|<(舟鳥)|舟鳥
6506|鵒|鵒|<(谷鳥)|谷鳥
6398|鶻|鶻|<(骨鳥)|骨鳥
8860|𪓷|𪓷|<(^(爪幺大)黽)|爪幺大黽
9580|蠅|蠅|<(虫黽)|虫黽
815|𪕮|𪕮|<(<(肉^(十口)?)鼠)|肉十口?鼠
8307|䶱|䶱|<(冬龜)|冬龜
1563|脜|脜|<(?肉𦣻)|?肉𦣻
6287|巿|巿|^(一$-^巾)|一巾
10583|䶴|䶴|^(<(火欠)^(^(^(人一)3<口)冊))|火欠人一口冊
7765|龔|龔|^(龍^(廿廾))|龍廿廾
3868|蟄|蟄|^(丮^(大^($^入2^(一))))|丮大入一
6172|嗇|嗇|^(來^(入囗{囗}))|來入囗囗
4842|啚|啚|^(口^(入囗{囗}))|口入囗囗
4002|暨|暨|^(<(^(白匕)~欠)^(日一))|白匕欠日一
6232|𧢦|𧢦|^(<(^(𠂤止)^(#又冂巾))^(目儿))|𠂤止又冂巾目儿
3704|覽|覽|^(^(<(臣人)皿)^(目儿))|臣人皿目儿
7381|馨|馨|^(<(^(^(十一)眉{})^(几又))^(黍甘))|十一眉几又黍甘
6758|胄|胄|^(由2^@冂一)|由冂一
533|䨳|䨳|^(雨2(目儿))|雨目儿
7843|蠽|蠽|^(<(^(小隹)戈)2(虫))|小隹戈虫
3142|蠶|蠶|^(^(2(欠)曰)2(虫))|欠曰虫
5506|𧖅|𧖅|^(^(冂鼎)2(虫))|冂鼎虫
6239|𧕱|𧕱|^(^(夊3<𡿨$^@冂厶!夊)2(虫))|夊𡿨冂厶夊虫
6117|𧕝|𧕝|^(^(宀心皿)2(虫))|宀心皿虫
5919|𧕲|𧕲|^(^(隹弓)2(虫))|隹弓虫
7076|蝱|蝱|^(亾2(虫))|亾虫
2813|𧖚|𧖚|^(束{缶}2(虫))|束缶虫
4696|蠭|蠭|^(^@辵夂^(3^一$-^丨)2(虫))|辵夂一丨虫
3182|蠡|蠡|^(^(彑&豕)2(虫))|彑豕虫
7510|蝨|蝨|^(乁{十}2(虫))|乁十虫
7320|𧓎|𧓎|^(卑2(虫))|卑虫
2089|𧎮|𧎮|^(叉2(虫))|叉虫
5910|𧍸|𧍸|^(夂2(虫))|夂虫
584|螶|螶|^(巨2(虫))|巨虫
7584|𧒎|𧒎|^(我2(虫))|我虫
4828|蟁|蟁|^(民2(虫))|民虫
3019|𧒔|𧒔|^(求2(虫))|求虫
799|蟊|蟊|^(矛2(虫))|矛虫
5897|聚|聚|^(<(耳又)3(人))|耳又人
5343|臮|臮|^(自3(人))|自人
6436|臮|臮|^(自3(人))|自人
5025|䩁|䩁|^(非3(毛))|非毛
3165|𧖕|𧖕|^(<(^(丿囗{乂})2(匕))3(虫))|丿囗乂匕虫
3191|𧖕|𧖕|^(<(^(丿囗{乂})2(匕))3(虫))|丿囗乂匕虫
5703|𧔨|𧔨|^(^($-^人弓)3(虫))|人弓虫
7594|𧕿|𧕿|^(非3(虫))|非虫
1183|臂|臂|^(肉<(辛卩{口})?)|肉辛卩口?
4060|腎|腎|^(肉<(臣又)?)|肉臣又?
10182|𦝭|𦝭|^(肉<(𠂤巾)?)|肉𠂤巾?
10336|肴|肴|^(肉2^(乂)?)|肉乂?
7071|腐|腐|^(肉<@广人寸?)|肉广人寸?
4669|𦣏|𦣏|^(肉2(糸){言}?)|肉糸言?
7844|脅|脅|^(肉3(力)?)|肉力?
6649|膏|膏|^(肉^(亠口冂{口})?)|肉亠口冂口?
749|肓|肓|^(肉亾?)|肉亾?
4706|䏌|䏌|^(肉八?)|肉八?
8548|背|背|^(肉北?)|肉北?
5195|肙|肙|^(肉口?)|肉口?
5793|肖|肖|^(肉小?)|肉小?
6625|肖|肖|^(肉小?)|肉小?
6509|胄|胄|^(肉由?)|肉由?
4756|胥|胥|^(肉足?)|肉足?
4993|脣|脣|^(肉辰?)|肉辰?
7412|𩐌|𩐌|^(<(阝^(八豕))^(非一))|阝八豕非一
6850|甹|甹|^(由丂)|由丂
2417|絞|絞|^(糸交)|糸交
3144|僰|僰|^(2(朿)人)|朿人
5920|冬|冬|^(夂仌)|夂仌
6638|冬|冬|^(夂仌)|夂仌
4840|兌|兌|^(^(八口)儿)|八口儿
469|兀|兀|^(一儿)|一儿
4922|兒|兒|^(儿儿)|儿儿
2711|允|允|^(厶儿)|厶儿
2566|兄|兄|^(口儿)|口儿
5388|冤|冤|^(冂兔)|冂兔
320|凭|凭|^(<(人壬)几)|人壬几
138|劈|劈|^(<(辛卩{口})刀)|辛卩口刀
3953|勢|勢|^(<(^(^(土儿)土)丮)力)|土儿土丮力
4366|𠢕|𠢕|^(<(^?出方攵)力)|出方攵力
4540|勥|勥|^(<(弓^(厶虫))力)|弓厶虫力
5706|勶|勶|^(<(彳<(^(𠫓?肉)攵))力)|彳𠫓?肉攵力
3739|劣|劣|^(^(小丿)力)|小丿力
4297|募|募|^(^(艸日艸)力)|艸日艸力
4837|昜|昜|^(日一勿)|日一勿
2782|𧱏|𧱏|^(辛厂)|辛厂
6041|支|支|^(十又)|十又
6241|支|支|^(十又)|十又
6376|支|支|^(十又)|十又
190|否|否|^(不口)|不口
10940|各|各|^(夊口)|夊口
5663|吝|吝|^(文口)|文口
6733|吝|吝|^(文口)|文口
7360|唇|唇|^(辰口)|辰口
6258|售|售|^(隹口)|隹口
3289|塾|塾|^(<(^(^(亠口冂{口})子)丮)土)|亠口冂口子丮土
2625|型|型|^(<(2($^入一)刀)土)|入一刀土
12|壁|壁|^(<(辛卩{口})土)|辛卩口土
8919|埾|埾|^(<(耳又)土)|耳又土
10666|垐|垐|^(<(2^(一)欠)土)|一欠土
6731|𡊄|𡊄|^(^(厶廾)土)|厶廾土
3015|墊|墊|^(<(^(大^($^入2^(一)))丮)土)|大入一丮土
1487|塗|塗|^(<(水^(人一朩))土)|水人一朩土
1151|垽|垽|^(<(水斤)土)|水斤土
3550|塹|塹|^(<(車斤)土)|車斤土
4452|墜|墜|^(<(阝^(八豕))土)|阝八豕土
6844|堂|堂|^(^?八宀{口}土)|八宀口土
3672|墓|墓|^(^(艸日艸)土)|艸日艸土
3816|墓|墓|^(^(艸日艸)土)|艸日艸土
10436|壓|壓|^(<@厂^(肉甘?)犬土)|厂肉甘?犬土
7353|塺|塺|^(2@广朩土)|广朩土
1504|重|重|^(^(千田)土)|千田土
5235|量|量|^(^(日田)土)|日田土
1018|童|童|^(^(立田)土)|立田土
4209|童|童|^(^(立田)土)|立田土
5859|壘|壘|^(3(田)土)|田土
6745|坴|坴|^(^(土儿)土)|土儿土
697|堊|堊|^(亞土)|亞土
4504|基|基|^(其土)|其土
6080|壐|壐|^(爾土)|爾土
1908|垔|垔|^(西土)|西土
7913|𡌦|𡌦|^(非土)|非土
4367|墨|墨|^(黑土)|黑土
4314|𡖶|𡖶|^(^(艸日艸)夕)|艸日艸夕
4286|契|契|^(<(^(彡$-^丨)刀)大)|彡丨刀大
6904|奊|奊|^(2^(土)夨)|土夨
4407|吳|吳|^(口夨)|口夨
7452|嫛|嫛|^(<(匚{矢}^(几又))女)|匚矢几又女
7877|𡢕|𡢕|^(<(^(臼土)^(几又))女)|臼土几又女
6966|𡢖|𡢖|^(<(^(車口)^(几又))女)|車口几又女
7435|嬖|嬖|^(<(辛卩{口})女)|辛卩口女
4097|娶|娶|^(<(耳又)女)|耳又女
3924|婜|婜|^(<(臣又)女)|臣又女
3326|嫯|嫯|^(<(^?出方攵)女)|出方攵女
4465|嫳|嫳|^(<(㡀攵)女)|㡀攵女
10840|姿|姿|^(<(2^(一)欠)女)|一欠女
3316|婪|婪|^(2(木)女)|木女
4046|妿|妿|^(<(力口)女)|力口女
8059|妴|妴|^(<(夕卩)女)|夕卩女
3712|嫢|嫢|^(<(夫^(目儿))女)|夫目儿女
3932|姕|姕|^(<(止匕)女)|止匕女
1099|𡜂|𡜂|^(<(水^(一丂))女)|水一丂女
9883|𡝫|𡝫|^(<(水^(卜口))女)|水卜口女
9119|娑|娑|^(<(水^(小丿))女)|水小丿女
4374|媻|媻|^(<(舟^(几又))女)|舟几又女
3407|娿|娿|^(<(阝丂{口})女)|阝丂口女
8055|𨻤|𨻤|^(<(阝2@大人)女)|阝大人女
8818|媐|媐|^(<(𦣞巳)女)|𦣞巳女
5081|娎|娎|^(^(手斤)女)|手斤女
4501|𡠜|𡠜|^(^(艸日艸)女)|艸日艸女
7280|嬮|嬮|^(<@厂^(肉甘?)犬女)|厂肉甘?犬女
1391|孌|孌|^(2(糸){言}女)|糸言女
3762|嬰|嬰|^(2(貝)女)|貝女
560|孁|孁|^(^(雨3<口)女)|雨口女
6092|妟|妟|^(日女)|日女
4881|委|委|^(禾女)|禾女
3433|姜|姜|^(羊女)|羊女
1843|婓|婓|^(非女)|非女
7781|導|導|^(辵{首}寸)|辵首寸
7033|專|專|^(^(^(一日)$-^厶)寸)|一日厶寸
4416|尃|尃|^(甫寸)|甫寸
9871|嶞|嶞|^(<(阝^(肉又{工}?))山)|阝肉又工?山
9811|𡼐|𡼐|^(<(^(氏日)攵)山)|氏日攵山
8620|嶅|嶅|^(<(^?出方攵)山)|出方攵山
8653|嵍|嵍|^(<(矛攵)山)|矛攵山
7425|岱|岱|^(<(人弋)山)|人弋山
8802|𡽃|𡽃|^(<(阝2^(又工))山)|阝又工山
6602|密|密|^(^(宀八弋)山)|宀八弋山
1122|巒|巒|^(2(糸){言}山)|糸言山
3350|𢄢|𢄢|^(<(^(^(土儿)土)丮)巾)|土儿土丮巾
3382|𢃴|𢃴|^(<(朿刀)巾)|朿刀巾
7926|幦|幦|^(<(辛卩{口})巾)|辛卩口巾
10194|幣|幣|^(<(㡀攵)巾)|㡀攵巾
5731|𢁥|𢁥|^(^(八刀)巾)|八刀巾
9970|帣|帣|^(^(^(丿米)廾)巾)|丿米廾巾
7623|帒|帒|^(<(人弋)巾)|人弋巾
4166|帑|帑|^(<(女又)巾)|女又巾
4588|帤|帤|^(<(女口)巾)|女口巾
7281|幋|幋|^(<(舟^(几又))巾)|舟几又巾
6243|常|常|^(^?八宀{口}巾)|八宀口巾
3211|帬|帬|^(^(#又$-^_丿口)巾)|又丿口巾
3234|幕|幕|^(^(艸日艸)巾)|艸日艸巾
6301|帟|帟|^(亦巾)|亦巾
6735|帛|帛|^(白巾)|白巾
6411|弇|弇|^(^(^(人一)口)廾)|人一口廾
4790|𢍰|𢍰|^(^(#目^(大^($^入2^(一))))廾)|目大入一廾
4859|𢍏|𢍏|^(^(爪木)廾)|爪木廾
7678|𢌳|𢌳|^(?肉廾)|?肉廾
6847|弈|弈|^(亦廾)|亦廾
2224|异|异|^(己廾)|己廾
1868|弄|弄|^(玉廾)|玉廾
8724|龏|龏|^(龍廾)|龍廾
3337|弩|弩|^(<(女又)弓)|女又弓
2157|彎|彎|^(2(糸){言}弓)|糸言弓
696|𢏗|𢏗|^(2($^入一)弓)|入一弓
4752|𢗊|𢗊|^($-^人八心)|人八心
8752|愍|愍|^(心)|心
3907|愨|愨|^(<(^(^(十一)冂一)^(几又))心)|十一冂一几又心
10720|愻|愻|^(<(子^(丿糸))心)|子丿糸心
11004|戇|戇|^(<(^(十音)^(^(夂午)貝))心)|十音夂午貝心
5808|𢛃|𢛃|^(<(^(夊口)人)心)|夊口人心
3011|𢡈|𢡈|^(<(^(出示)又)心)|出示又心
3348|惄|惄|^(<(^(^(卜一)小)又)心)|卜一小又心
3961|懟|懟|^(<(^(^(业^($^入2^(一)))一)寸)心)|业入一一寸心
536|慰|慰|^(<(尸{示}寸)心)|尸示寸心
5367|憼|憼|^(<(茍攵)心)|茍攵心
10922|恣|恣|^(<(2^(一)欠)心)|一欠心
3965|憖|憖|^(<(來犬)心)|來犬心
4112|想|想|^(<(木目)心)|木目心
8205|惑|惑|^(戈{^(囗一)}心)|戈囗一心
3530|忿|忿|^(^(八刀)心)|八刀心
3897|怠|怠|^(^(厶口)心)|厶口心
5614|恩|恩|^(^(囗{大}心)心)|囗大心心
6110|憃|憃|^(^(?[午廾]臼)心)|午廾臼心
1575|懋|懋|^(2(木){矛}心)|木矛心
6552|恚|恚|^(2^(土)心)|土心
7893|慇|慇|^(<(~身^(几又))心)|身几又心
906|恁|恁|^(<(人壬)心)|人壬心
7239|怤|怤|^(<(人寸)心)|人寸心
4814|怨|怨|^(<(夕卩)心)|夕卩心
3360|怒|怒|^(<(女又)心)|女又心
7418|懲|懲|^(<(彳^(山一壬)攵)心)|彳山一壬攵心
9423|惉|惉|^(<(水^(卜口))心)|水卜口心
7863|懣|懣|^(<(水^(廿<@冂入丨入))心)|水廿冂入丨入心
6836|懘|懘|^(<(水帶)心)|水帶心
9642|懇|懇|^(<(豸艮)心)|豸艮心
4558|𢤧|𢤧|^(<(豸頁)心)|豸頁心
4348|慙|慙|^(<(車斤)心)|車斤心
4059|憌|憌|^(<(金2^@勹一)心)|金勹一心
3038|慧|慧|^(^?2(生)又心)|生又心
3215|𢤂|𢤂|^(^(<(禾勹{丿})人水)心)|禾勹丿人水心
3555|𢡃|𢡃|^(^(^(立丨)^(口$-^丨)口)心)|立丨口丨口心
5236|𢡃|𢡃|^(^(^(立丨)^(口$-^丨)口)心)|立丨口丨口心
5915|志|志|^(^(十一)心)|十一心
6446|愙|愙|^(^(宀^(夊口))心)|宀夊口心
6157|悹|悹|^(^(宀𠂤)心)|宀𠂤心
4072|惷|惷|^(^(庚日)心)|庚日心
7186|悊|悊|^(^(手斤)心)|手斤心
6009|愚|愚|^(^(日$^冂厶)心)|日冂厶心
3731|慈|慈|^(^(艸2(幺))心)|艸幺心
4138|惹|惹|^(^(艸又{口})心)|艸又口心
3988|𢟽|𢟽|^(^(艸日艸)心)|艸日艸心
6175|患|患|^(丨$2^口心)|丨口心
6325|患|患|^(丨$2^口心)|丨口心
7821|患|患|^(丨$2^口心)|丨口心
7607|懕|懕|^(<@厂^(肉甘?)犬心)|厂肉甘?犬心
5304|愿|愿|^(^@厂白水心)|厂白水心
7727|感|感|^(戌{口}心)|戌口心
5197|慁|慁|^(囗{豕}心)|囗豕心
5631|懬|懬|^(广{黃}心)|广黃心
535|愆|愆|^(?[彳~彳]{水}心)|彳彳水心
5761|愆|愆|^(?[彳~彳]{水}心)|彳彳水心
2788|瘱|瘱|^(2@@疒大人心)|疒大人心
5975|悳|悳|^(^@𠃊十目心)|𠃊十目心
6053|惠|惠|^(^(^(一日)$-^厶)心)|一日厶心
6712|悆|悆|^(^(人一朩)心)|人一朩心
6128|忠|忠|^(^(口$-^丨)心)|口丨心
7389|忠|忠|^(^(口$-^丨)心)|口丨心
11029|惡|惡|^(亞心)|亞心
5979|忘|忘|^(亾心)|亾心
3693|惎|惎|^(其心)|其心
4565|𢘁|𢘁|^(冊心)|冊心
7202|𢖫|𢖫|^(刃心)|刃心
7361|忍|忍|^(刃心)|刃心
2750|忽|忽|^(勿心)|勿心
7395|忌|忌|^(己心)|己心
5099|慸|慸|^(帶心)|帶心
5923|忞|忞|^(文心)|文心
4356|恙|恙|^(羊心)|羊心
773|恧|恧|^(而心)|而心
964|恧|恧|^(而心)|而心
7675|態|態|^(能心)|能心
5984|息|息|^(自心)|自心
1763|悲|悲|^(非心)|非心
5271|悲|悲|^(非心)|非心
4479|意|意|^(音心)|音心
6947|𢝊|𢝊|^(頁心)|頁心
7883|𢦔|𢦔|^(才戈)|才戈
